,ts,actual,district,MEAN,ARF,HTR,SRP
21534,2016-03-07 08:24:23,418,Manhattan,902.2928856691766,384.4744454921979,351.25404277296457,496.64228674290416
21535,2016-03-07 08:24:27,1301,Manhattan,902.2703970280961,861.7557601531375,1184.1956846174116,879.7038913581924
21536,2016-03-07 08:24:31,1478,Manhattan,902.2889115898982,998.1619402496112,1318.0300751879702,1011.1733674418845
21537,2016-03-07 08:24:44,554,Manhattan,902.3156428471955,901.3113955861932,660.1134585289517,785.4496088512732
21538,2016-03-07 08:24:48,844,Manhattan,902.2994707029459,725.6669710706587,731.7095206623508,720.8350775695798
21539,2016-03-07 08:24:49,2397,Manhattan,902.2967640094735,1595.8177825079754,1318.6292134831463,1369.811925113284
21540,2016-03-07 08:25:07,1397,Manhattan,902.3661559888602,708.7221809232008,660.0304925723224,810.1668777579209
21541,2016-03-07 08:25:07,198,Manhattan,902.3891184253307,379.41571683940447,408.8850019140591,586.8050000383014
21542,2016-03-07 08:25:07,3067,Global,902.3564200167139,2389.878802837502,2331.1976814572076,2560.7615808102946
21543,2016-03-07 08:25:09,1275,Manhattan,902.4569001531843,561.1922138018394,366.7242433498044,556.8698580637438
21544,2016-03-07 08:25:10,267,Manhattan,902.4741923505406,313.37813159746656,383.8292745334562,591.4846403843352
21545,2016-03-07 08:25:11,457,Manhattan,902.4446971455117,305.21633258582017,242.7945967171362,557.2483590636955
21546,2016-03-07 08:25:24,279,Manhattan,902.4240230205165,361.33390373868644,481.77089363094694,506.80449914949963
21547,2016-03-07 08:25:29,641,Manhattan,902.3950898036873,624.8667738808475,722.7743723246836,821.2580012811698
21548,2016-03-07 08:25:32,1635,Manhattan,902.3829589753133,1103.6808666496372,1563.1854066189744,1030.8923331125497
21549,2016-03-07 08:25:42,778,Manhattan,902.4169567033297,643.2745774171278,566.0453172205436,864.5969022949122
21550,2016-03-07 08:25:51,456,Manhattan,902.411183294666,393.49954587463145,499.95082900011346,543.3209364850096
21551,2016-03-07 08:26:00,1610,Manhattan,902.3904691197648,928.7386381460631,1243.0931109024286,1115.9253826213237
21552,2016-03-07 08:26:12,1273,Manhattan,902.4233017817396,948.9888019138589,1159.2758659504766,1155.581863493247
21553,2016-03-07 08:26:17,622,Manhattan,902.4404955226674,415.7712483152968,488.11881467770866,616.6666085999757
21554,2016-03-07 08:26:21,139,Manhattan,902.4274844576437,386.5475523132104,383.4141789243166,507.6955936110085
21555,2016-03-07 08:26:56,428,Manhattan,902.3920668058479,306.36790975776796,385.75918438890807,539.3829052570674
21556,2016-03-07 08:27:23,1243,Manhattan,902.3700593802214,922.1897751552143,853.8541341133057,967.9814855922184
21557,2016-03-07 08:27:26,476,Manhattan,902.385860741293,687.8414652198591,630.1363636363639,876.1439603481718
21558,2016-03-07 08:27:39,916,Manhattan,902.3660821968667,706.8625909976273,801.2056105256602,903.2357603411917
21559,2016-03-07 08:27:43,1068,Manhattan,902.3667145971544,951.1546731091994,942.3117961212233,960.5934763737557
21560,2016-03-07 08:27:44,931,Manhattan,902.3743970315423,1164.8118188592798,1322.6529850746272,1166.6035376440634
21561,2016-03-07 08:28:04,108,Manhattan,902.3757246880967,320.92568790608675,335.0730276449641,482.84352499700816
21562,2016-03-07 08:28:07,452,Manhattan,902.338883220483,508.03370786516854,525.2241496270867,567.2342855419276
21563,2016-03-07 08:28:17,724,Manhattan,902.3179984232276,677.9677385632313,736.2879179765919,807.2088908225035
21564,2016-03-07 08:28:27,689,Global,902.3097291782626,980.27041976407,1123.1341991342001,2176.9717314054546
21565,2016-03-07 08:28:31,1911,Global,902.2998376999793,1071.4268135547577,1121.5123420181317,1884.3338055833528
21566,2016-03-07 08:28:51,1377,Manhattan,902.3466104052701,999.2190396103168,973.0111031833987,948.3117333412523
21567,2016-03-07 08:29:05,232,Manhattan,902.3686187230517,399.0529892701727,530.8554851518733,556.3122184172366
21568,2016-03-07 08:29:16,1608,Manhattan,902.3375370919907,863.3223459009446,660.6062500000003,950.1905924333937
21569,2016-03-07 08:29:17,543,Manhattan,902.3702536047131,330.6865018555676,451.1324429336375,472.7334356433098
21570,2016-03-07 08:29:29,676,Manhattan,902.3535929531783,860.5076335025666,974.2786549671929,980.028286991654
21571,2016-03-07 08:29:30,723,Manhattan,902.3430995317814,501.4587127106296,535.9368670170221,621.521926347111
21572,2016-03-07 08:29:34,1427,Manhattan,902.3347858334904,839.5123306418141,661.345823575332,986.4220970218561
21573,2016-03-07 08:29:48,204,Manhattan,902.3591062902727,397.69140999669924,376.23119152998345,595.4792018444298
21574,2016-03-07 08:29:50,259,Manhattan,902.326735885791,326.08816878694574,422.174014583707,545.6578720311659
21575,2016-03-07 08:29:51,304,Manhattan,902.2969177288554,326.2700730454982,336.0007035483577,454.78139973303485
21576,2016-03-07 08:29:55,1453,Manhattan,902.2691879866544,1088.0929541009345,1364.87004912785,1285.6047676642054
21577,2016-03-07 08:30:02,478,Manhattan,902.2947119618137,288.5885639230837,406.2630415902367,570.9571421096715
21578,2016-03-07 08:30:11,1470,Manhattan,902.2750486606755,435.8691446880073,473.35367249289277,527.0818210185856
21579,2016-03-07 08:30:18,314,Manhattan,902.3013578015689,426.46954705273623,471.5609004258211,694.0365765448828
21580,2016-03-07 08:30:25,1127,Manhattan,902.2740963855447,964.4744761250431,1217.1009326026112,947.9897008026238
21581,2016-03-07 08:31:10,399,Manhattan,902.2845095222675,450.98637562954127,514.964697485949,597.9628974600097
21582,2016-03-07 08:31:22,656,Manhattan,902.2611898804585,593.2845977260054,603.0372170951633,850.8951382771111
21583,2016-03-07 08:31:29,600,Manhattan,902.2497799193835,312.674379521226,268.9286998110612,525.1808931875527
21584,2016-03-07 08:31:34,1696,Manhattan,902.2357765011144,1078.757519838643,1038.4567417327853,1072.313531485691
21585,2016-03-07 08:31:36,179,Manhattan,902.2725503822123,434.6851644387053,521.6930629995043,588.8938444464526
21586,2016-03-07 08:31:42,436,Manhattan,902.2390438247037,310.7851480889763,391.82000940842477,533.6267199835353
21587,2016-03-07 08:31:51,713,Manhattan,902.2174456849054,379.66345415043975,491.754233585723,500.5522378201754
21588,2016-03-07 08:32:09,598,Manhattan,902.2086807485665,366.41360759608085,359.4571777370169,500.1539554698712
21589,2016-03-07 08:32:25,455,Manhattan,902.1945898374197,636.1243255552272,629.5547169811323,891.3644751677599
21590,2016-03-07 08:32:27,418,Manhattan,902.1738767948149,698.8034016049828,628.8984962406017,818.1936381991139
21591,2016-03-07 08:32:28,509,Manhattan,902.1514519938888,347.03422241587634,479.57735186400953,526.2054742517156
21592,2016-03-07 08:32:40,921,Manhattan,902.1332437940002,704.7418878794433,771.6181733428006,866.8667642237721
21593,2016-03-07 08:32:40,438,Manhattan,902.1341175380935,354.06372773113367,354.20016512186726,502.0185026917595
21594,2016-03-07 08:32:46,914,Manhattan,902.1126238770054,601.6818121059744,566.6837349397588,924.1790399990302
21595,2016-03-07 08:32:50,59,Manhattan,902.1131743459159,332.5997463538364,380.0385669723216,563.246231322996
21596,2016-03-07 08:32:51,1076,Manhattan,902.0741340989097,610.4800000000001,567.7267267267265,845.4469888195804
21597,2016-03-07 08:33:03,436,Manhattan,902.0821873408369,375.2682354940107,412.56733096595553,526.0590144950011
21598,2016-03-07 08:33:20,3087,Global,902.0606074636565,2257.326645323278,1869.4472803386675,2320.5468742792987
21599,2016-03-07 08:33:27,357,Manhattan,902.161766748463,361.991686178023,472.9186601597157,485.00533754034126
21600,2016-03-07 08:33:37,275,Manhattan,902.1365277777802,344.94637068463516,348.48663140614394,452.26599175331313
21601,2016-03-07 08:33:40,488,Brooklyn,902.1074950233809,431.29345237155144,336.9832402234638,647.8678509966686
21602,2016-03-07 08:33:45,225,Manhattan,902.0883251550806,335.4074108771331,333.70194803191987,425.5447146129307
21603,2016-03-07 08:33:51,489,Manhattan,902.0569828264616,314.912561566693,337.5401678490333,402.82120058174536
21604,2016-03-07 08:34:05,435,Manhattan,902.0378633586397,427.12315083846977,564.35983271556,488.4402227688954
21605,2016-03-07 08:34:18,1549,Manhattan,902.0162462392989,1519.467296708563,1321.1970260223052,1195.4020387695998
21606,2016-03-07 08:34:27,1224,Manhattan,902.0461908729081,1221.126788507977,1394.4300341296923,1045.896873164025
21607,2016-03-07 08:34:36,1154,Manhattan,902.0610913130029,738.8872569723327,628.10861423221,825.1035077478663
21608,2016-03-07 08:34:54,631,Manhattan,902.0727508330273,567.2056260530785,630.0708955223884,795.8586858149124
21609,2016-03-07 08:35:07,458,Manhattan,902.0602063954858,342.47064024714473,333.6201171984493,484.45295655432767
21610,2016-03-07 08:35:07,695,Manhattan,902.0396575659441,435.1991724166718,551.6690760291007,522.2918772928589
21611,2016-03-07 08:35:32,824,Manhattan,902.030077275464,397.2691587565889,505.3964367768243,519.6999311641607
21612,2016-03-07 08:35:33,1177,Global,902.0264667777185,1106.6008527131783,1091.415170000569,1977.374716010298
21613,2016-03-07 08:35:47,1439,Manhattan,902.0391893767664,1098.321967800367,1057.6053228502606,1081.1396319782073
21614,2016-03-07 08:35:47,293,Manhattan,902.064032571484,372.1951324899661,402.71954700140026,537.0281477314016
21615,2016-03-07 08:36:07,730,Manhattan,902.0358547305137,604.6713999015378,630.0743494423795,754.5035361757677
21616,2016-03-07 08:36:13,1011,Manhattan,902.0278960029633,818.663126213249,630.4444444444447,860.8128157450219
21617,2016-03-07 08:36:15,911,Manhattan,902.0329370402949,1040.0518500132684,1048.185567010309,996.3835350303727
21618,2016-03-07 08:36:38,40,Manhattan,902.0333518364351,331.3811818811819,399.234466202746,544.5187602784131
21619,2016-03-07 08:36:59,19,Manhattan,901.993477959205,488.04989564263326,376.87819258872076,433.07494087719357
21620,2016-03-07 08:37:01,2908,Global,901.952636447736,2342.97084298829,1912.0341798201036,2366.1739212458306
21621,2016-03-07 08:37:18,658,Manhattan,902.0454188057931,433.15640565790136,475.0395582679664,461.24473850603283
21622,2016-03-07 08:37:19,226,Manhattan,902.0341319026942,324.5632656256855,350.74790781994767,454.7950535306031
21623,2016-03-07 08:37:47,188,Manhattan,902.002867317211,354.2817764262812,410.82952652938263,496.5887427614101
21624,2016-03-07 08:37:53,1187,Manhattan,901.9698483166876,750.5128253286018,736.2416025952391,900.4982306937885
21625,2016-03-07 08:37:54,1455,Manhattan,901.9830289017366,1086.0906666880683,899.6418341983489,1067.301305999985
21626,2016-03-07 08:38:14,253,Manhattan,902.008600758349,589.3614276325138,661.9430577223092,934.7688486790867
21627,2016-03-07 08:38:20,1569,Manhattan,901.9785915753481,856.5409660388494,746.8665918977886,1035.218147907778
21628,2016-03-07 08:38:20,604,Manhattan,902.0094322174983,937.6004807525869,661.6243180046769,904.8886310748493
21629,2016-03-07 08:38:22,545,Manhattan,901.9956539830807,365.4996779521057,448.6815782238526,453.2192671158237
21630,2016-03-07 08:38:40,425,Manhattan,901.9791493296373,640.8169129946273,676.3368591273403,779.5885273395588
21631,2016-03-07 08:38:40,716,Manhattan,901.957098608481,747.3625468491243,825.962448095004,798.9298148336544
21632,2016-03-07 08:38:41,1015,Manhattan,901.9485022189374,945.1504212021052,907.7343220169978,994.5506891910272
21633,2016-03-07 08:39:01,486,Manhattan,901.9537281005895,417.59746804489936,444.65984938268696,490.15848591755343
21634,2016-03-07 08:39:03,1344,Manhattan,901.9345012480379,860.0896411388105,569.2485029940118,807.6396821453252
21635,2016-03-07 08:39:05,686,Manhattan,901.9549341345067,444.50142533581214,544.7208525598818,532.0298784209687
21636,2016-03-07 08:39:48,713,Manhattan,901.944952856353,604.3222128378379,571.5611940298505,881.5853691990627
21637,2016-03-07 08:39:51,686,Manhattan,901.9362203632691,650.4110592819759,706.924353964579,781.7840067166914
21638,2016-03-07 08:39:58,1013,Manhattan,901.9262408725415,489.18060282112936,543.8220566060309,559.9090372199593
21639,2016-03-07 08:40:02,728,Manhattan,901.9313739082237,605.466421375841,631.8487084870851,729.5742935330219
21640,2016-03-07 08:40:06,432,Manhattan,901.9233364140505,501.94944921724016,529.4320946224259,638.7451800005855
21641,2016-03-07 08:40:07,585,Manhattan,901.9016219213554,906.2888799326504,571.9821428571427,824.1833552695497
21642,2016-03-07 08:40:13,512,Manhattan,901.886979022274,510.28998203649485,445.71951344772634,584.9907613074945
21643,2016-03-07 08:40:16,817,Manhattan,901.8689645612925,547.2323583155492,565.8919327801198,582.8015678684043
21644,2016-03-07 08:40:20,575,Manhattan,901.8650434300524,304.707486631016,397.2410018797116,548.5669379819544
21645,2016-03-07 08:40:39,620,Manhattan,901.8499422499448,417.72183142603495,577.3887289935692,584.643060035407
21646,2016-03-07 08:40:43,636,Manhattan,901.8369213711566,708.9552163996457,572.0207715133529,776.7573122446026
21647,2016-03-07 08:40:44,371,Manhattan,901.8246408278309,413.944290874917,483.8002417156803,586.3138524335321
21648,2016-03-07 08:40:52,2495,Manhattan,901.8001201034763,936.557480456145,822.6039845115567,963.3035687327309
21649,2016-03-07 08:40:58,620,Manhattan,901.8737124116612,739.6222525421759,774.7035273173133,882.5584602921865
21650,2016-03-07 08:41:00,368,Manhattan,901.8606928406491,557.665487430781,544.9697267260551,582.3095732665937
21651,2016-03-07 08:41:06,977,Manhattan,901.8360352870561,856.8893469164135,989.4931856692187,1079.2429730415051
21652,2016-03-07 08:41:09,627,Manhattan,901.8395067430284,462.0533675287561,524.7864685747059,560.4270080757655
21653,2016-03-07 08:41:16,262,Manhattan,901.8268138364223,316.89525878538876,415.05627448195526,526.854357620099
21654,2016-03-07 08:41:21,707,Manhattan,901.7972660940266,857.6749062589518,661.5794392523368,810.0391195565197
21655,2016-03-07 08:41:22,196,Manhattan,901.7882706072525,312.35484552540146,386.19509836721943,477.8747213538056
21656,2016-03-07 08:41:32,460,Manhattan,901.7556797192487,435.19024536621794,320.24834956298315,530.0264183520463
21657,2016-03-07 08:41:34,219,Manhattan,901.7352818950017,326.3914446654952,360.6997614081261,446.9838509877219
21658,2016-03-07 08:41:43,602,Manhattan,901.7037584264499,1128.5628006764246,1393.850340136054,1113.2477065298701
21659,2016-03-07 08:41:45,416,Manhattan,901.6899210489889,388.20581688704465,374.78606819953797,505.4514799434699
21660,2016-03-07 08:42:11,3717,Global,901.6674976915998,2554.087426473765,1960.003637887805,2450.7277829836316
21661,2016-03-07 08:42:13,1274,Manhattan,901.797470107569,1271.2782471533205,1322.040740740741,1101.0243834507796
21662,2016-03-07 08:42:18,793,Manhattan,901.8146523866703,554.4983566546849,632.2022058823532,730.5053666228491
21663,2016-03-07 08:42:21,697,Manhattan,901.8096293218877,789.9943706410495,696.717830005246,769.4935319214129
21664,2016-03-07 08:42:29,846,Global,901.8001754062062,1131.3480094466936,1016.4064013753864,2129.342455318824
21665,2016-03-07 08:42:33,1231,Global,901.7975998153728,969.8959745762711,1057.597035989663,1869.190280641768
21666,2016-03-07 08:42:59,1348,Manhattan,901.8127942398252,1142.3444876822152,1190.3294330642861,1024.0505424042394
21667,2016-03-07 08:43:11,561,Manhattan,901.8333871786612,360.0120787560928,401.80105281091636,508.91404965153765
21668,2016-03-07 08:43:21,937,Manhattan,901.8176573749331,667.0008334841468,632.791208791209,785.0468718104781
21669,2016-03-07 08:43:24,269,Manhattan,901.8192810005099,354.3363625616035,432.5722052400038,475.4194636210518
21670,2016-03-07 08:43:26,490,Manhattan,901.7900784494716,1070.729511364414,1321.8634686346866,1112.4190706538973
21671,2016-03-07 08:43:40,445,Manhattan,901.7710765539223,583.0604727406576,633.9014598540148,753.411792842194
21672,2016-03-07 08:43:57,521,Manhattan,901.7500000000023,387.30985839393543,319.2675793765786,430.24385179454873
21673,2016-03-07 08:44:02,1257,Manhattan,901.7324320583236,1112.0146849917508,1318.8051470588236,982.1092875272155
21674,2016-03-07 08:44:04,853,Manhattan,901.7488234751337,550.3844088907977,345.7989200834293,544.06943043668
21675,2016-03-07 08:44:07,635,Manhattan,901.7465743944658,379.094522913226,446.08501060495155,510.2265999668149
21676,2016-03-07 08:44:09,650,Global,901.7342683151894,993.0542328042327,1095.2783015535754,1734.5698055096277
21677,2016-03-07 08:44:16,605,Manhattan,901.7226553489895,314.0449700493305,434.32702593128874,503.8614510806185
21678,2016-03-07 08:44:32,893,Manhattan,901.708967616941,918.5710848833728,1047.7157534246571,829.2233527668861
21679,2016-03-07 08:44:34,561,Manhattan,901.7085658932629,416.95550990743675,606.9843405197746,572.9008119353203
21680,2016-03-07 08:44:40,1072,Queens,901.6928505535076,930.6399995192509,1177.9756177511708,849.0295912343025
21681,2016-03-07 08:44:42,1079,Manhattan,901.7007056870091,925.4844344183048,1047.1877133105797,818.2639009442651
21682,2016-03-07 08:45:01,1995,Manhattan,901.7088829443799,1072.9528217241207,1212.4677375952165,1042.9165479810065
21683,2016-03-07 08:45:03,620,Manhattan,901.7593045242837,819.152406001914,661.6147859922182,922.8571094595791
21684,2016-03-07 08:45:04,183,Manhattan,901.7463106437947,354.02677951072076,372.84150311607976,503.56736330033743
21685,2016-03-07 08:45:13,393,Queens,901.7131657828012,418.96096458567905,830.1396396396397,1181.7362915745557
